item_id,status,created_at,sku,price,qty_ordered,grand_total,increment_id,category_name_1,sales_commission_code,discount_amount,payment_method,Working Date,BI Status, MV ,Year,Month,Customer Since,M-Y,FY,Customer ID,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
669433.0,complete,11/23/2017,APPDAW59FF034935DBA,7945.0,1.0,6520.5,100409977,Appliances,C HDD 44785,1424.5,easypay_voucher,11/23/2017,Net," 7,945 ",2017.0,11.0,2017-11,11-2017,FY18,75935.0,,,,,
694639.0,canceled,11/26/2017,COMHP5A0C17AAB9551,11489.0,1.0,10789.0,100425425,Computing,\N,700.0,Easypay,11/26/2017,Gross," 11,489 ",2017.0,11.0,2017-11,11-2017,FY18,80335.0,,,,,
685957.0,complete,11/24/2017,BAGKUR59AC83F44D3B7,1248.0,1.0,1437.6,100420386,Beauty & Grooming,\N,249.6,Easypay,11/24/2017,Net," 1,248 ",2017.0,11.0,2017-11,11-2017,FY18,78973.0,,,,,
610631.0,canceled,11/10/2017,ENTORI5A00C8379F59E,19790.0,1.0,17390.0,100377362,Entertainment,R-FSD-58130,2400.0,easypay_voucher,11/10/2017,Gross," 19,790 ",2017.0,11.0,2017-7,11-2017,FY18,55283.0,,,,,
617115.0,canceled,11/16/2017,MEFBNB59FC74FDBC09F-M,249.0,1.0,1296.0,100380924,Men's Fashion,R-RWB-90920,0.0,easypay_voucher,11/16/2017,Gross, 249 ,2017.0,11.0,2016-7,11-2017,FY18,2119.0,,,,,
596330.0,received,10/13/2017,LUX59D62CE0DE4D2,150.0,2.0,827.2,100368054,Superstore,cisb30211,60.0,Payaxis,10/13/2017,Valid, 300 ,2017.0,10.0,2017-5,10-2017,FY18,44830.0,,,,,
635905.0,canceled,11/18/2017,APPDAW5A09F8E26B141,6915.0,1.0,5953.5,100391177,Appliances,\N,961.5,easypay_voucher,11/18/2017,Gross," 6,915 ",2017.0,11.0,2017-11,11-2017,FY18,67734.0,,,,,
651239.0,complete,11/20/2017,MATSAM59DB75ADB2F80,14000.0,1.0,11200.0,100399941,Mobiles & Tablets,cmux101873,2800.0,Easypay,11/20/2017,Net," 14,000 ",2017.0,11.0,2017-7,11-2017,FY18,53694.0,,,,,
593504.0,complete,10/10/2017,MATINF59C9002A3CDEC,13499.0,1.0,10499.0,100366265,Mobiles & Tablets,\N,3000.0,Payaxis,10/10/2017,Net," 13,499 ",2017.0,10.0,2017-6,10-2017,FY18,50421.0,,,,,
638462.0,complete,11/18/2017,MEFPAK5A094BF436BE6-XL,699.0,1.0,2316.8,100392822,Men's Fashion,\N,139.8,Easypay,11/18/2017,Net, 699 ,2017.0,11.0,2016-11,11-2017,FY18,13141.0,,,,,
586718.0,canceled,10/3/2017,WOFGUL59B7B08532842,2750.0,1.0,11100.0,100361621,Women's Fashion,\N,0.0,Payaxis,10/3/2017,Gross," 2,750 ",2017.0,10.0,2017-10,10-2017,FY18,61990.0,,,,,
609656.0,received,11/10/2017,SOGCRY59AC43E7AC126,123.0,2.0,360.0,100376680,Soghaat,\N,49.2,Payaxis,11/10/2017,Valid, 246 ,2017.0,11.0,2016-11,11-2017,FY18,16593.0,,,,,
659546.0,canceled,11/21/2017,WOF10059ED91A5684ED,524.0,1.0,1523.0,100404555,Women's Fashion,\N,0.0,Easypay,11/21/2017,Gross, 524 ,2017.0,11.0,2017-11,11-2017,FY18,74206.0,,,,,
661277.0,complete,11/21/2017,MATSAM5A0BFFEEED718,14000.0,1.0,11970.0,100405514,Mobiles & Tablets,cfsd51854,2030.0,easypay_voucher,11/21/2017,Net," 14,000 ",2017.0,11.0,2017-11,11-2017,FY18,74508.0,,,,,
616514.0,complete,11/15/2017,MEFBNB59FC750A109F3,499.0,2.0,1148.0,100380652,Men's Fashion,\N,0.0,cod,11/15/2017,Net, 998 ,2017.0,11.0,2017-11,11-2017,FY18,67161.0,,,,,
627608.0,canceled,11/17/2017,MATMOT59FC5E234E733,18555.0,1.0,15555.0,100386555,Mobiles & Tablets,\N,3000.0,easypay_voucher,11/17/2017,Gross," 18,555 ",2017.0,11.0,2017-11,11-2017,FY18,68630.0,,,,,
619555.0,canceled,11/17/2017,MEFBNB59FC750ACABB7,699.0,1.0,849.0,100382332,Men's Fashion,\N,0.0,jazzwallet,11/17/2017,Gross, 699 ,2017.0,11.0,2017-11,11-2017,FY18,67508.0,,,,,
691588.0,canceled,11/25/2017,MEFNAR59ACE44D61F45,698.0,1.0,2083.55,100423198,Men's Fashion,\N,220.0776,Easypay,11/25/2017,Gross, 698 ,2017.0,11.0,2016-9,11-2017,FY18,8591.0,,,,,
652121.0,canceled,11/20/2017,MEFMUN5A0ACC3A894BE-9,999.0,1.0,19177.75,100400424,Men's Fashion,\N,0.0,Easypay,11/20/2017,Gross, 999 ,2017.0,11.0,2017-11,11-2017,FY18,72599.0,,,,,
619765.0,received,11/17/2017,MEFBNB59FC74FDBC09F-L,249.0,1.0,2787.0,100382432,Men's Fashion,\N,0.0,cod,11/17/2017,Valid, 249 ,2017.0,11.0,2017-11,11-2017,FY18,67576.0,,,,,
659307.0,complete,11/21/2017,MATSAM5A0BFFF19C40A,70313.0,1.0,61813.0,100404438,Mobiles & Tablets,CFSD51854,8500.0,easypay_voucher,11/21/2017,Net," 70,313 ",2017.0,11.0,2017-11,11-2017,FY18,74173.0,,,,,
588239.0,received,10/4/2017,WOFGUL59BAAAA94EEA0,8076.0,1.0,73684.59,100362812,Women's Fashion,\N,857.06,cod,10/4/2017,Valid," 8,076 ",2017.0,10.0,2017-8,10-2017,FY18,56956.0,,,,,
678771.0,canceled,11/24/2017,KABHUG5A0C28C9D2045,1433.0,1.0,1289.7,100416236,Kids & Baby,\N,143.3,easypay_voucher,11/24/2017,Gross," 1,433 ",2017.0,11.0,2017-11,11-2017,FY18,77675.0,,,,,
596408.0,complete,10/13/2017,MATINF59BAB3C242494,20599.0,1.0,20599.0,100368093,Mobiles & Tablets,\N,0.0,cod,10/13/2017,Net," 20,599 ",2017.0,10.0,2017-10,10-2017,FY18,63558.0,,,,,
601385.0,canceled,10/20/2017,SUN59C0C1BF5EB11,100.0,2.0,540.0,100371714,Superstore,\N,97.1429,Easypay,10/20/2017,Gross, 200 ,2017.0,10.0,2017-6,10-2017,FY18,51001.0,,,,,
649840.0,complete,11/20/2017,APPDAW59F97AFF95276,5499.0,1.0,4226.4,100399139,Appliances,C-GUJ-42531,1272.6,easypay_voucher,11/20/2017,Net," 5,499 ",2017.0,11.0,2017-11,11-2017,FY18,67716.0,,,,,
650208.0,complete,11/20/2017,APPORI5A02E10CA715E,5205.0,1.0,4205.0,100399349,Appliances,\N,1000.0,Easypay,11/20/2017,Net," 5,205 ",2017.0,11.0,2017-11,11-2017,FY18,72598.0,,,,,
679673.0,canceled,11/24/2017,ENTTCL59DE2FA7A8EF8,22999.0,1.0,21999.0,100416812,Entertainment,\N,1000.0,Easypay,11/24/2017,Gross," 22,999 ",2017.0,11.0,2017-11,11-2017,FY18,77868.0,,,,,
657176.0,complete,11/21/2017,SOGREH59AC48CC0AD8E,159.0,1.0,1033.0,100403183,Soghaat,c hdd 44781,0.0,cod,11/21/2017,Net, 159 ,2017.0,11.0,2016-7,11-2017,FY18,64.0,,,,,
671453.0,order_refunded,11/23/2017,APPBLA5A007CBF9B24B,4350.0,1.0,7300.0,100411164,Appliances,\N,0.0,cod,11/23/2017,Valid," 4,350 ",2017.0,11.0,2017-11,11-2017,FY18,76297.0,,,,,
616691.0,order_refunded,11/16/2017,ENTMIC59BD298D16F22,2458.0,1.0,2458.0,100380729,Entertainment,\N,0.0,cod,11/16/2017,Valid," 2,458 ",2017.0,11.0,2017-11,11-2017,FY18,67190.0,,,,,
627346.0,complete,11/17/2017,ENTSAM5A0BF25AA030B,28588.0,1.0,25588.0,100386428,Entertainment,\N,3000.0,easypay_voucher,11/17/2017,Net," 28,588 ",2017.0,11.0,2017-11,11-2017,FY18,68647.0,,,,,
685194.0,complete,11/24/2017,MEFAG5A098D2B4420A-L,499.0,1.0,649.0,100420017,Men's Fashion,\N,0.0,cod,11/24/2017,Net, 499 ,2017.0,11.0,2017-11,11-2017,FY18,78882.0,,,,,
666816.0,canceled,11/22/2017,MATROM59D5F5FAB4036,1450.0,1.0,3048.0,100408478,Mobiles & Tablets,\N,0.0,Easypay,11/22/2017,Gross," 1,450 ",2017.0,11.0,2017-11,11-2017,FY18,65910.0,,,,,
610571.0,complete,11/10/2017,ENTORI5A00C8379F59E,19790.0,1.0,17390.0,100377313,Entertainment,R-KHS-106990,2400.0,easypay_voucher,11/10/2017,Net," 19,790 ",2017.0,11.0,2017-11,11-2017,FY18,66118.0,,,,,
621811.0,complete,11/17/2017,MATHUA5A0C4EE7E55DF,12551.0,1.0,10575.9,100383517,Mobiles & Tablets,R-GUJ-105814,1975.1,easypay_voucher,11/17/2017,Net," 12,551 ",2017.0,11.0,2017-11,11-2017,FY18,67844.0,,,,,
668855.0,canceled,11/23/2017,APPKEN59F6F07C6DBBD,51895.0,1.0,66094.0,100409618,Appliances,\N,1000.0,Easypay,11/23/2017,Gross," 51,895 ",2017.0,11.0,2017-11,11-2017,FY18,75834.0,,,,,
691662.0,canceled,11/25/2017,MATSAM59DB75B22199F,27604.0,2.0,52208.0,100423248,Mobiles & Tablets,\N,3000.0,easypay_voucher,11/25/2017,Gross," 55,208 ",2017.0,11.0,2017-11,11-2017,FY18,78975.0,,,,,
604835.0,order_refunded,10/29/2017,BAGPON59AC8F5368F11,320.0,1.0,470.0,100373730,Beauty & Grooming,\N,0.0,cod,10/29/2017,Valid, 320 ,2017.0,10.0,2017-10,10-2017,FY18,65166.0,,,,,
650262.0,complete,11/20/2017,APPNAT5A0A01860CE92,868.0,1.0,70465.0,100399380,Appliances,\N,102.1624,Easypay,11/20/2017,Net, 868 ,2017.0,11.0,2016-11,11-2017,FY18,24426.0,,,,,
659972.0,complete,11/21/2017,APPANE59FADACA36465,1999.0,1.0,2698.0,100404769,Appliances,\N,0.0,cod,11/21/2017,Net," 1,999 ",2017.0,11.0,2017-11,11-2017,FY18,74264.0,,,,,
591136.0,canceled,10/10/2017,ENTSON59BD2852CBDA4,6999.0,1.0,15029.0,100364320,Entertainment,\N,0.0,Easypay,10/10/2017,Gross," 6,999 ",2017.0,10.0,2016-9,10-2017,FY18,8373.0,,,,,
595576.0,canceled,10/12/2017,COMA4T59D5F5101E022,2099.0,1.0,3364.3,100367578,Computing,\N,314.85,Payaxis,10/12/2017,Gross," 2,099 ",2017.0,10.0,2017-3,10-2017,FY18,35679.0,,,,,
632761.0,complete,11/17/2017,MATPRO59DCCE21EE501,390.0,1.0,853.0,100389574,Mobiles & Tablets,\N,0.0,cod,11/17/2017,Net, 390 ,2017.0,11.0,2017-10,11-2017,FY18,65233.0,,,,,
616833.0,complete,11/16/2017,MEFBNB59FC7506034B7-L,499.0,1.0,649.0,100380803,Men's Fashion,\N,0.0,cod,11/16/2017,Net, 499 ,2017.0,11.0,2017-11,11-2017,FY18,67207.0,,,,,
593379.0,canceled,10/10/2017,MATSAM59D77E60E8737,14794.0,1.0,14794.0,100366177,Mobiles & Tablets,\N,0.0,Payaxis,10/10/2017,Gross," 14,794 ",2017.0,10.0,2017-10,10-2017,FY18,63078.0,,,,,
684128.0,order_refunded,11/24/2017,APPTHU5A0B50CD45242,499.0,1.0,2341.0,100419431,Appliances,\N,0.0,cod,11/24/2017,Valid, 499 ,2017.0,11.0,2017-11,11-2017,FY18,78692.0,,,,,
693131.0,canceled,11/25/2017,MATSAM59DB75ADB2F80,13698.0,1.0,11588.1,100424274,Mobiles & Tablets,C-PEW-104656,2109.9,easypay_voucher,11/25/2017,Gross," 13,698 ",2017.0,11.0,2017-11,11-2017,FY18,70405.0,,,,,
597006.0,complete,10/14/2017,MATIGE59B7C1D0AE479,1020.0,1.0,1020.0,100368399,Mobiles & Tablets,R-fsd-110157,0.0,cod,10/14/2017,Net," 1,020 ",2017.0,10.0,2017-10,10-2017,FY18,62021.0,,,,,
652307.0,complete,11/20/2017,APPHOM5A001C402EDB0,6170.0,1.0,5170.0,100400519,Appliances,\N,1000.0,Easypay,11/20/2017,Net," 6,170 ",2017.0,11.0,2017-7,11-2017,FY18,53629.0,,,,,
614768.0,complete,11/13/2017,MEFBNB59FC74FFCBC1B-M,249.0,1.0,1045.0,100379807,Men's Fashion,\N,0.0,cod,11/13/2017,Net, 249 ,2017.0,11.0,2017-11,11-2017,FY18,66877.0,,,,,
672002.0,order_refunded,11/23/2017,WOFAEY5A0145A7AF2A0-37,1199.0,1.0,1498.0,100411431,Women's Fashion,\N,0.0,cod,11/23/2017,Valid," 1,199 ",2017.0,11.0,2017-11,11-2017,FY18,76383.0,,,,,
684288.0,complete,11/24/2017,APPWES59E8700E7EBD0,8399.0,1.0,7399.0,100419532,Appliances,\N,1000.0,Easypay,11/24/2017,Net," 8,399 ",2017.0,11.0,2017-11,11-2017,FY18,78650.0,,,,,
687206.0,complete,11/24/2017,MEFSTY59F9C11883B55-XL,500.0,2.0,1000.0,100420993,Men's Fashion,\N,0.0,cod,11/24/2017,Net," 1,000 ",2017.0,11.0,2017-11,11-2017,FY18,79042.0,,,,,
597881.0,canceled,10/17/2017,OTHYAY59E0CBC0A0676,1500.0,1.0,1500.0,100368905,Others,\N,0.0,easypay_voucher,10/17/2017,Gross," 1,500 ",2017.0,10.0,2017-10,10-2017,FY18,63831.0,,,,,
628399.0,canceled,11/17/2017,MATINF59BAB39FDBEF1,18399.0,1.0,16559.1,100387005,Mobiles & Tablets,\N,1839.9,easypay_voucher,11/17/2017,Gross," 18,399 ",2017.0,11.0,2017-11,11-2017,FY18,68649.0,,,,,
617461.0,complete,11/16/2017,MEFBNB59FC74FDBC09F-L,249.0,2.0,1245.0,100381078,Men's Fashion,\N,0.0,cod,11/16/2017,Net, 498 ,2017.0,11.0,2016-8,11-2017,FY18,5032.0,,,,,
649740.0,canceled,11/20/2017,APPNAT5A0A01860CE92,868.0,2.0,1636.0,100399088,Appliances,31510,100.0,easypay_voucher,11/20/2017,Gross," 1,736 ",2017.0,11.0,2017-11,11-2017,FY18,66190.0,,,,,
607889.0,complete,11/5/2017,APPCAM59BA8E112EB38,999.0,1.0,10717.0,100375697,Appliances,\N,0.0,cod,11/5/2017,Net, 999 ,2017.0,11.0,2016-11,11-2017,FY18,19750.0,,,,,
678120.0,received,11/24/2017,HALSON59DF2ABEC0777,746.13,1.0,4005.13,100415838,Home & Living,\N,149.0731,Easypay,11/24/2017,Valid, 746 ,2017.0,11.0,2017-11,11-2017,FY18,77495.0,,,,,
593059.0,canceled,10/10/2017,BAGJUN59C10BC2AF4A8,785.0,1.0,2749.5,100365929,Beauty & Grooming,\N,78.5,Payaxis,10/10/2017,Gross, 785 ,2017.0,10.0,2016-11,10-2017,FY18,20397.0,,,,,
579315.0,complete,9/11/2017,MEFMAR59ABF913CD304-L,425.0,1.0,575.0,100357168,Men's Fashion,\N,0.0,cod,9/11/2017,Net, 425 ,2017.0,9.0,2017-9,9-2017,FY18,60840.0,,,,,
655509.0,complete,11/21/2017,APPDAW59FF034935DBA,7945.0,1.0,6520.5,100402219,Appliances,\N,1424.5,easypay_voucher,11/21/2017,Net," 7,945 ",2017.0,11.0,2017-11,11-2017,FY18,73503.0,,,,,
586271.0,canceled,10/1/2017,MEFARI59BC262D38360-42,4500.0,1.0,4500.0,100361365,Men's Fashion,\N,0.0,Payaxis,10/1/2017,Gross," 4,500 ",2017.0,10.0,2017-9,10-2017,FY18,61819.0,,,,,
664268.0,complete,11/22/2017,COMKIN5A0C47A4B79B2,734.0,1.0,972.0,100407196,Computing,\N,146.8,Easypay,11/22/2017,Net, 734 ,2017.0,11.0,2017-11,11-2017,FY18,72598.0,,,,,
659903.0,complete,11/21/2017,MATSAM5A0BFFEEED718,14000.0,1.0,11970.0,100404740,Mobiles & Tablets,cfsd51854,2030.0,easypay_voucher,11/21/2017,Net," 14,000 ",2017.0,11.0,2017-11,11-2017,FY18,74243.0,,,,,
583703.0,received,9/23/2017,MEFBUY59B7D3AAE94ED-42,805.0,1.0,1204.0,100359812,Men's Fashion,C SKZ 30472,0.0,cod,9/23/2017,Valid, 805 ,2017.0,9.0,2016-7,9-2017,FY18,56.0,,,,,
664335.0,complete,11/22/2017,APPNAT5A018FEDA562F,699.0,1.0,3141.2,100407239,Appliances,\N,165.2861,Easypay,11/22/2017,Net, 699 ,2017.0,11.0,2017-11,11-2017,FY18,69037.0,,,,,
616811.0,complete,11/16/2017,APPHOM59AC4297C8573,5039.0,1.0,4283.15,100380792,Appliances,\N,755.85,Easypay,11/16/2017,Net," 5,039 ",2017.0,11.0,2017-4,11-2017,FY18,42072.0,,,,,
587236.0,complete,10/4/2017,MEFNAR59C3927DA6B0A,299.0,1.0,1196.0,100361904,Men's Fashion,C-RWB-2-31924,0.0,cod,10/4/2017,Net, 299 ,2017.0,10.0,2017-10,10-2017,FY18,62061.0,,,,,
584621.0,order_refunded,9/26/2017,MATBIG59AC914FA113B,1750.0,1.0,1750.0,100360333,Mobiles & Tablets,\N,0.0,cod,9/26/2017,Valid," 1,750 ",2017.0,9.0,2016-7,9-2017,FY18,62.0,,,,,
643773.0,complete,11/19/2017,APPTHU5A0AC455D60E8,790.0,2.0,40161.0,100395798,Appliances,\N,0.0,cod,11/19/2017,Net," 1,580 ",2017.0,11.0,2016-9,11-2017,FY18,6173.0,,,,,
628667.0,complete,11/17/2017,MATSAM5A0BFFEF4DA20,14000.0,1.0,11970.0,100387172,Mobiles & Tablets,C-ISB-30211,2030.0,easypay_voucher,11/17/2017,Net," 14,000 ",2017.0,11.0,2017-11,11-2017,FY18,68870.0,,,,,
664663.0,canceled,11/22/2017,KABSHO59F82DF284DD7,248.0,1.0,1239.65,100407388,Kids & Baby,\N,0.0,Easypay,11/22/2017,Gross, 248 ,2017.0,11.0,2016-8,11-2017,FY18,2778.0,,,,,
597838.0,received,10/17/2017,MEFADO59AD772D4B407-XL,799.0,2.0,1526.78,100368870,Men's Fashion,\N,0.0,cod,10/17/2017,Valid," 1,598 ",2017.0,10.0,2016-8,10-2017,FY18,4380.0,,,,,
663383.0,complete,11/22/2017,MEFBNB5A046DA766A1C-L,449.0,1.0,5639.0,100406716,Men's Fashion,\N,0.0,cod,11/22/2017,Net, 449 ,2017.0,11.0,2017-11,11-2017,FY18,74874.0,,,,,
590510.0,complete,10/9/2017,LUX59D62CE0DE4D2,150.0,2.0,1220.0,100363988,Superstore,cisb30211,0.0,cod,10/9/2017,Net, 300 ,2017.0,10.0,2017-5,10-2017,FY18,47403.0,,,,,
639519.0,complete,11/18/2017,COMREM59FADBC02145E,0.0,2.0,1165.6,100393414,Computing,\N,0.0,Easypay,11/18/2017,Net, -   ,2017.0,11.0,2017-4,11-2017,FY18,41537.0,,,,,
641126.0,refund,11/18/2017,MEFAYB59F77D2195F14-XL,649.0,1.0,3428.0,100394376,Men's Fashion,\N,0.0,cod,11/18/2017,Valid, 649 ,2017.0,11.0,2017-11,11-2017,FY18,70859.0,,,,,
648935.0,order_refunded,11/20/2017,MEFMAR5A0053755FCD9,999.0,1.0,5294.0,100398648,Men's Fashion,\N,0.0,cod,11/20/2017,Valid, 999 ,2017.0,11.0,2017-11,11-2017,FY18,72346.0,,,,,
582289.0,complete,9/20/2017,HASGFE59AD7B30C8174,430.0,1.0,1629.0,100358957,Health & Sports,\N,0.0,cod,9/20/2017,Net, 430 ,2017.0,9.0,2017-9,9-2017,FY18,61291.0,,,,,
655568.0,complete,11/21/2017,APPDAW59FF034935DBA,7945.0,1.0,6520.5,100402250,Appliances,C HDD 44785,1424.5,easypay_voucher,11/21/2017,Net," 7,945 ",2017.0,11.0,2017-11,11-2017,FY18,73513.0,,,,,
577576.0,order_refunded,9/5/2017,WOFSAP59ACD71E80C6F,4590.0,1.0,3995.0,100356170,Women's Fashion,\N,0.0,cod,9/5/2017,Valid," 4,590 ",2017.0,9.0,2016-11,9-2017,FY18,13575.0,,,,,
621139.0,complete,11/17/2017,ENTORI5A00C8379F59E,19580.0,1.0,17172.0,100383147,Entertainment,R-GUJ-106946,2408.0,easypay_voucher,11/17/2017,Net," 19,580 ",2017.0,11.0,2017-4,11-2017,FY18,42956.0,,,,,
667293.0,received,11/23/2017,MEFESS59F1D10BC629A-XL,499.0,1.0,1896.0,100408712,Men's Fashion,\N,0.0,cod,11/23/2017,Valid, 499 ,2017.0,11.0,2017-11,11-2017,FY18,66811.0,,,,,
590891.0,complete,10/9/2017,MEFACE59CCA94835FF1-XL,850.0,1.0,1150.0,100364148,Men's Fashion,\N,0.0,cod,10/9/2017,Net, 850 ,2017.0,10.0,2017-10,10-2017,FY18,62501.0,,,,,
683159.0,complete,11/24/2017,COMTRA5A0BE89A69CB5,6350.0,1.0,4850.0,100418876,Computing,\N,1500.0,Easypay,11/24/2017,Net," 6,350 ",2017.0,11.0,2017-11,11-2017,FY18,69698.0,,,,,
677321.0,received,11/24/2017,WOFKUR59ACC9AD08109,748.0,1.0,3625.0,100415404,Women's Fashion,\N,0.0,cod,11/24/2017,Valid, 748 ,2017.0,11.0,2017-11,11-2017,FY18,77379.0,,,,,
590816.0,complete,10/9/2017,BAGZEE59AC78DABF0B5,1439.0,1.0,1439.0,100364118,Beauty & Grooming,\N,0.0,cod,10/9/2017,Net," 1,439 ",2017.0,10.0,2017-7,10-2017,FY18,52916.0,,,,,
652661.0,canceled,11/20/2017,HASSPO59F08EE6CFDFA,6874.0,1.0,6530.3,100400733,Health & Sports,\N,343.7,Easypay,11/20/2017,Gross," 6,874 ",2017.0,11.0,2016-11,11-2017,FY18,25557.0,,,,,
597936.0,canceled,10/17/2017,OTHYAY59E0CBC0A0676,1500.0,2.0,3000.0,100368957,Others,\N,0.0,jazzvoucher,10/17/2017,Gross," 3,000 ",2017.0,10.0,2017-10,10-2017,FY18,63857.0,,,,,
647368.0,complete,11/19/2017,HALEMA59AC667E49CD2,622.0,1.0,1120.4,100397769,Home & Living,\N,0.0,cod,11/19/2017,Net, 622 ,2017.0,11.0,2017-11,11-2017,FY18,72048.0,,,,,
613144.0,received,11/11/2017,MATRAJ59AC971019AEC,419.0,1.0,801.0,100378954,Mobiles & Tablets,\N,83.72,cod,11/11/2017,Valid, 419 ,2017.0,11.0,2017-11,11-2017,FY18,65451.0,,,,,
618479.0,canceled,11/17/2017,WOFBAT5A01451056E45-38,200.0,1.0,987.15,100381679,Women's Fashion,\N,20.0,easypay_voucher,11/17/2017,Gross, 200 ,2017.0,11.0,2016-9,11-2017,FY18,8123.0,,,,,
660958.0,complete,11/21/2017,MEFPAK5A094BF6361A4-L,699.0,1.0,4392.0,100405335,Men's Fashion,\N,129.6365,Easypay,11/21/2017,Net, 699 ,2017.0,11.0,2017-11,11-2017,FY18,74433.0,,,,,
658856.0,canceled,11/21/2017,APPTHU5A0AC455D60E8,790.0,1.0,940.0,100404147,Appliances,\N,0.0,jazzwallet,11/21/2017,Gross, 790 ,2017.0,11.0,2017-11,11-2017,FY18,74086.0,,,,,
628940.0,complete,11/17/2017,BAGVEE5A068E1190C42,400.0,2.0,1068.4,100387334,Beauty & Grooming,\N,188.6123,Easypay,11/17/2017,Net, 800 ,2017.0,11.0,2016-9,11-2017,FY18,7653.0,,,,,
622875.0,order_refunded,11/17/2017,COMHP59BAF90307C2C,38449.0,1.0,38449.0,100384071,Computing,\N,0.0,cod,11/17/2017,Valid," 38,449 ",2017.0,11.0,2016-9,11-2017,FY18,5651.0,,,,,
662410.0,canceled,11/22/2017,APPHAI5A0B1043D1510,20315.0,1.0,20315.0,100406166,Appliances,\N,0.0,Easypay,11/22/2017,Gross," 20,315 ",2017.0,11.0,2017-11,11-2017,FY18,74722.0,,,,,
637382.0,canceled,11/18/2017,ENTNOB59F98B192A8C4,15499.0,1.0,12674.15,100392156,Entertainment,\N,2824.85,Easypay,11/18/2017,Gross," 15,499 ",2017.0,11.0,2016-9,11-2017,FY18,9234.0,,,,,
635705.0,complete,11/18/2017,APPORI5A05B233D161A,10957.0,1.0,9231.3,100391060,Appliances,\N,1725.7,easypay_voucher,11/18/2017,Net," 10,957 ",2017.0,11.0,2017-11,11-2017,FY18,66598.0,,,,,
679554.0,complete,11/24/2017,MEFBUY59B7E808D2F6A-43,699.0,1.0,849.0,100416731,Men's Fashion,\N,0.0,cod,11/24/2017,Net, 699 ,2017.0,11.0,2017-11,11-2017,FY18,77840.0,,,,,
649255.0,complete,11/20/2017,MEFAYB59F76BADDE0CF-S,699.0,1.0,2372.0,100398827,Men's Fashion,\N,0.0,cod,11/20/2017,Net, 699 ,2017.0,11.0,2017-8,11-2017,FY18,58826.0,,,,,
648963.0,paid,11/20/2017,BAGGAR5A0A925B2283D,345.88,2.0,11883.592,100398660,Beauty & Grooming,\N,106.2276,Easypay,11/20/2017,Valid, 692 ,2017.0,11.0,2017-11,11-2017,FY18,69307.0,,,,,
577425.0,order_refunded,9/5/2017,Mardaz_SGL-T81-M,999.0,1.0,1149.0,100356094,Women's Fashion,\N,0.0,cod,9/5/2017,Valid, 999 ,2017.0,9.0,2017-9,9-2017,FY18,60552.0,,,,,
668939.0,complete,11/23/2017,APPDAW59FF034935DBA,7945.0,1.0,6520.5,100409675,Appliances,C HDD 44781,1424.5,easypay_voucher,11/23/2017,Net," 7,945 ",2017.0,11.0,2017-11,11-2017,FY18,75852.0,,,,,
638240.0,complete,11/18/2017,APPDAW59FEF7B94957E,7234.0,1.0,6510.6,100392683,Appliances,C-LHC-30667,723.4,easypay_voucher,11/18/2017,Net," 7,234 ",2017.0,11.0,2017-11,11-2017,FY18,70382.0,,,,,
674566.0,complete,11/24/2017,KNO59D64DAF36939,27.0,2.0,1282.8,100413390,Superstore,\N,12.4206,Easypay,11/24/2017,Net, 54 ,2017.0,11.0,2016-11,11-2017,FY18,23332.0,,,,,
628263.0,canceled,11/17/2017,APPDAW59F97AFF95276,5499.0,1.0,4199.0,100386924,Appliances,R-LHE-110015,1300.0,Easypay,11/17/2017,Gross," 5,499 ",2017.0,11.0,2017-11,11-2017,FY18,68779.0,,,,,
689379.0,order_refunded,11/25/2017,MEFPAK5A129EFE65B4F-M,299.0,1.0,449.0,100422085,Men's Fashion,\N,0.0,cod,11/25/2017,Valid, 299 ,2017.0,11.0,2017-11,11-2017,FY18,79567.0,,,,,
681632.0,canceled,11/24/2017,MATSAM59DB75A984259,13698.0,1.0,11428.2,100417974,Mobiles & Tablets,R-GUJ-105814,2269.8,easypay_voucher,11/24/2017,Gross," 13,698 ",2017.0,11.0,2017-11,11-2017,FY18,66256.0,,,,,
650500.0,received,11/20/2017,MEFJOO5A0938969EA16-9,1199.0,1.0,2398.0,100399520,Men's Fashion,\N,0.0,cod,11/20/2017,Valid," 1,199 ",2017.0,11.0,2017-11,11-2017,FY18,72648.0,,,,,
611934.0,order_refunded,11/11/2017,MEFOAS59ABBE91B729C-43,1298.0,1.0,1298.0,100378265,Men's Fashion,\N,0.0,cod,11/11/2017,Valid," 1,298 ",2017.0,11.0,2017-11,11-2017,FY18,66376.0,,,,,
636786.0,complete,11/18/2017,MATINF59C9002A3CDEC,9500.0,2.0,19000.0,100391789,Mobiles & Tablets,C-HDD-45297,0.0,cod,11/18/2017,Net," 19,000 ",2017.0,11.0,2016-8,11-2017,FY18,3377.0,,,,,
666239.0,canceled,11/22/2017,APPGAB59D89ABDA1166,864.0,1.0,6799.0,100408190,Appliances,\N,0.0,Easypay_MA,11/22/2017,Gross, 864 ,2017.0,11.0,2016-9,11-2017,FY18,8787.0,,,,,
591988.0,complete,10/10/2017,WOFGUL59ACCF6C886FC,2348.0,1.0,2817.6,100365030,Women's Fashion,\N,939.2,Payaxis,10/10/2017,Net," 2,348 ",2017.0,10.0,2016-9,10-2017,FY18,9714.0,,,,,
